,BENCH_PRESS,BODY_FAT_PCT,CLASS,COLLEGE_BREAK_LEFT_ATTEMPT,COLLEGE_BREAK_LEFT_MADE,COLLEGE_BREAK_LEFT_PCT,COLLEGE_BREAK_RIGHT_ATTEMPT,COLLEGE_BREAK_RIGHT_MADE,COLLEGE_BREAK_RIGHT_PCT,COLLEGE_CORNER_LEFT_ATTEMPT,COLLEGE_CORNER_LEFT_MADE,COLLEGE_CORNER_LEFT_PCT,COLLEGE_CORNER_RIGHT_ATTEMPT,COLLEGE_CORNER_RIGHT_MADE,COLLEGE_CORNER_RIGHT_PCT,COLLEGE_TOP_KEY_ATTEMPT,COLLEGE_TOP_KEY_MADE,COLLEGE_TOP_KEY_PCT,FIFTEEN_BREAK_LEFT_ATTEMPT,FIFTEEN_BREAK_LEFT_MADE,FIFTEEN_BREAK_LEFT_PCT,FIFTEEN_BREAK_RIGHT_ATTEMPT,FIFTEEN_BREAK_RIGHT_MADE,FIFTEEN_BREAK_RIGHT_PCT,FIFTEEN_CORNER_LEFT_ATTEMPT,FIFTEEN_CORNER_LEFT_MADE,FIFTEEN_CORNER_LEFT_PCT,FIFTEEN_CORNER_RIGHT_ATTEMPT,FIFTEEN_CORNER_RIGHT_MADE,FIFTEEN_CORNER_RIGHT_PCT,FIFTEEN_TOP_KEY_ATTEMPT,FIFTEEN_TOP_KEY_MADE,FIFTEEN_TOP_KEY_PCT,FIRST_NAME,HAND_LENGTH,HAND_WIDTH,HEIGHT_WO_SHOES,HEIGHT_WO_SHOES_FT_IN,HEIGHT_W_SHOES,HEIGHT_W_SHOES_FT_IN,LANE_AGILITY_TIME,LAST_NAME,MAX_VERTICAL_LEAP,MODIFIED_LANE_AGILITY_TIME,NBA_BREAK_LEFT_ATTEMPT,NBA_BREAK_LEFT_MADE,NBA_BREAK_LEFT_PCT,NBA_BREAK_RIGHT_ATTEMPT,NBA_BREAK_RIGHT_MADE,NBA_BREAK_RIGHT_PCT,NBA_CORNER_LEFT_ATTEMPT,NBA_CORNER_LEFT_MADE,NBA_CORNER_LEFT_PCT,NBA_CORNER_RIGHT_ATTEMPT,NBA_CORNER_RIGHT_MADE,NBA_CORNER_RIGHT_PCT,NBA_TOP_KEY_ATTEMPT,NBA_TOP_KEY_MADE,NBA_TOP_KEY_PCT,OFF_DRIB_COLLEGE_BREAK_LEFT,OFF_DRIB_COLLEGE_BREAK_LEFT_ATTEMPT,OFF_DRIB_COLLEGE_BREAK_LEFT_MADE,OFF_DRIB_COLLEGE_BREAK_LEFT_PCT,OFF_DRIB_COLLEGE_BREAK_RIGHT,OFF_DRIB_COLLEGE_BREAK_RIGHT_ATTEMPT,OFF_DRIB_COLLEGE_BREAK_RIGHT_MADE,OFF_DRIB_COLLEGE_BREAK_RIGHT_PCT,OFF_DRIB_COLLEGE_TOP_KEY,OFF_DRIB_COLLEGE_TOP_KEY_ATTEMPT,OFF_DRIB_COLLEGE_TOP_KEY_MADE,OFF_DRIB_COLLEGE_TOP_KEY_PCT,OFF_DRIB_FIFTEEN_BREAK_LEFT,OFF_DRIB_FIFTEEN_BREAK_LEFT_ATTEMPT,OFF_DRIB_FIFTEEN_BREAK_LEFT_MADE,OFF_DRIB_FIFTEEN_BREAK_LEFT_PCT,OFF_DRIB_FIFTEEN_BREAK_RIGHT,OFF_DRIB_FIFTEEN_BREAK_RIGHT_ATTEMPT,OFF_DRIB_FIFTEEN_BREAK_RIGHT_MADE,OFF_DRIB_FIFTEEN_BREAK_RIGHT_PCT,OFF_DRIB_FIFTEEN_TOP_KEY,OFF_DRIB_FIFTEEN_TOP_KEY_ATTEMPT,OFF_DRIB_FIFTEEN_TOP_KEY_MADE,OFF_DRIB_FIFTEEN_TOP_KEY_PCT,ON_MOVE_COLLEGE,ON_MOVE_COLLEGE_ATTEMPT,ON_MOVE_COLLEGE_MADE,ON_MOVE_COLLEGE_PCT,ON_MOVE_FIFTEEN,ON_MOVE_FIFTEEN_ATTEMPT,ON_MOVE_FIFTEEN_MADE,ON_MOVE_FIFTEEN_PCT,PLAYER_ID,PLAYER_NAME,POSITION,SEASON,SPOT_COLLEGE_BREAK_LEFT,SPOT_COLLEGE_BREAK_RIGHT,SPOT_COLLEGE_CORNER_LEFT,SPOT_COLLEGE_CORNER_RIGHT,SPOT_COLLEGE_TOP_KEY,SPOT_FIFTEEN_BREAK_LEFT,SPOT_FIFTEEN_BREAK_RIGHT,SPOT_FIFTEEN_CORNER_LEFT,SPOT_FIFTEEN_CORNER_RIGHT,SPOT_FIFTEEN_TOP_KEY,SPOT_NBA_BREAK_LEFT,SPOT_NBA_BREAK_RIGHT,SPOT_NBA_CORNER_LEFT,SPOT_NBA_CORNER_RIGHT,SPOT_NBA_TOP_KEY,STANDING_REACH,STANDING_REACH_FT_IN,STANDING_VERTICAL_LEAP,TEMP_PLAYER_ID,THREE_QUARTER_SPRINT,WEIGHT,WINGSPAN,WINGSPAN_FT_IN,PERSON_ID
103,13.0,5.55,2013-14,5.0,3.0,0.6,5.0,3.0,0.6,5.0,2.0,0.4,5.0,2.0,0.4,5.0,5.0,1.0,5.0,3.0,0.6,5.0,3.0,0.6,5.0,3.0,0.6,5.0,3.0,0.6,5.0,3.0,0.6,Tony,9.0,10.0,79.5,6' 7.5'',80.75,6' 8.75'',11.82,Mitchell,38.0,3.25,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203502.0,Tony Mitchell,PF-SF,2013,3-5,3-5,2-5,2-5,5-5,3-5,3-5,3-5,3-5,3-5,,,,,,106.5,8' 10.5'',33.5,,3.52,236.4,86.5,7' 2.5'',203183
104,13.0,5.55,2013-14,5.0,3.0,0.6,5.0,3.0,0.6,5.0,2.0,0.4,5.0,2.0,0.4,5.0,5.0,1.0,5.0,3.0,0.6,5.0,3.0,0.6,5.0,3.0,0.6,5.0,3.0,0.6,5.0,3.0,0.6,Tony,9.0,10.0,79.5,6' 7.5'',80.75,6' 8.75'',11.82,Mitchell,38.0,3.25,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203502.0,Tony Mitchell,PF-SF,2013,3-5,3-5,2-5,2-5,5-5,3-5,3-5,3-5,3-5,3-5,,,,,,106.5,8' 10.5'',33.5,,3.52,236.4,86.5,7' 2.5'',203502
105,14.0,5.7,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tony,8.5,10.0,77.25,6' 5.25'',78.25,6' 6.25'',11.72,Mitchell,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203183.0,Tony Mitchell,SG,2012,,,,,,,,,,,,,,,,100.0,8' 4'',31.5,,3.47,216.4,82.0,6' 10'',203183
106,14.0,5.7,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tony,8.5,10.0,77.25,6' 5.25'',78.25,6' 6.25'',11.72,Mitchell,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203183.0,Tony Mitchell,SG,2012,,,,,,,,,,,,,,,,100.0,8' 4'',31.5,,3.47,216.4,82.0,6' 10'',203502
107,10.0,9.0,2013-14,5.0,1.0,0.2,5.0,2.0,0.4,5.0,3.0,0.6,5.0,2.0,0.4,5.0,2.0,0.4,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Shabazz,9.0,10.0,76.75,6' 4.75'',78.25,6' 6.25'',10.99,Muhammad,37.0,2.93,5.0,1.0,0.2,5.0,1.0,0.2,5.0,3.0,0.6,5.0,1.0,0.2,5.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203498.0,Shabazz Muhammad,SF-SG,2013,1-5,2-5,3-5,2-5,2-5,,,,,,1-5,1-5,3-5,1-5,2-5,104.5,8' 8.5'',29.5,,3.32,221.8,83.0,6' 11'',203498
108,13.0,7.95,2013-14,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,5.0,3.0,0.6,5.0,1.0,0.2,5.0,4.0,0.8,5.0,4.0,0.8,5.0,3.0,0.6,Erik,8.75,9.75,80.75,6' 8.75'',81.5,6' 9.5'',12.19,Murphy,29.5,2.96,5.0,3.0,0.6,5.0,3.0,0.6,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203513.0,Erik Murphy,PF,2013,,,,,,3-5,1-5,4-5,4-5,3-5,3-5,3-5,5-5,5-5,2-5,108.0,9' 0'',24.5,,3.57,239.8,82.5,6' 10.5'',203513
109,5.0,6.8,2013-14,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,0.4,5.0,1.0,0.2,5.0,4.0,0.8,5.0,5.0,1.0,5.0,4.0,0.8,5.0,4.0,0.8,5.0,3.0,0.6,5.0,5.0,1.0,Mike,8.5,9.0,82.25,6' 10.25'',83.5,6' 11.5'',11.76,Muscala,33.5,2.99,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203488.0,Mike Muscala,C-PF,2013,5-5,5-5,2-5,1-5,4-5,5-5,4-5,4-5,3-5,5-5,,,,,,108.0,9' 0'',28.0,,3.44,230.2,85.0,7' 1'',203488
110,,4.15,2013-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nerlens,9.5,10.0,82.0,6' 10'',83.75,6' 11.75'',,Noel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203457.0,Nerlens Noel,C,2013,,,,,,,,,,,,,,,,110.0,9' 2'',,,,206.4,87.75,7' 3.75'',203457
111,15.0,6.55,2013-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Victor,8.75,9.25,75.25,6' 3.25'',76.25,6' 4.25'',10.69,Oladipo,42.0,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203506.0,Victor Oladipo,SG,2013,,,,,,,,,,,,,,,,100.5,8' 4.5'',33.0,,3.25,213.2,81.25,6' 9.25'',203506
112,5.0,6.65,2013-14,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,5.0,3.0,0.6,5.0,3.0,0.6,5.0,4.0,0.8,5.0,3.0,0.6,5.0,3.0,0.6,Kelly,8.5,10.0,82.75,6' 10.75'',84.0,7' 0'',11.42,Olynyk,29.5,2.99,5.0,2.0,0.4,5.0,1.0,0.2,5.0,4.0,0.8,5.0,3.0,0.6,5.0,3.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203482.0,Kelly Olynyk,PF-C,2013,,,,,,3-5,3-5,4-5,3-5,3-5,2-5,1-5,4-5,3-5,3-5,108.0,9' 0'',24.5,,3.59,234,81.75,6' 9.75'',203482
113,14.0,6.15,2013-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mason,9.75,9.5,83.25,6' 11.25'',84.5,7' 0.5'',10.89,Plumlee,36.0,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203486.0,Mason Plumlee,C-PF,2013,,,,,,,,,,,,,,,,108.0,9' 0'',30.5,,3.29,238.2,83.0,6' 11'',203486
114,9.0,6.65,2013-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Otto,8.75,9.25,79.5,6' 7.5'',80.5,6' 8.5'',11.25,Porter,36.0,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203490.0,Otto Porter,SF,2013,,,,,,,,,,,,,,,,105.5,8' 9.5'',27.0,,3.4,197.6,85.5,7' 1.5'',203490
115,7.0,4.7,2013-14,5.0,3.0,0.6,5.0,3.0,0.6,5.0,3.0,0.6,5.0,0.0,0.0,5.0,4.0,0.8,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Phil,7.75,9.75,69.5,5' 9.5'',71.5,5' 11.5'',10.86,Pressey,38.5,3.02,5.0,3.0,0.6,5.0,3.0,0.6,5.0,3.0,0.6,5.0,2.0,0.4,5.0,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203515.0,Phil Pressey,PG,2013,3-5,3-5,3-5,0-5,4-5,,,,,,3-5,3-5,3-5,2-5,4-5,92.0,7' 8'',33.0,,3.13,177,74.25,6' 2.25'',203515
116,10.0,7.05,2013-14,5.0,3.0,0.6,5.0,3.0,0.6,5.0,2.0,0.4,5.0,2.0,0.4,5.0,4.0,0.8,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Andre,8.75,9.5,78.25,6' 6.25'',79.0,6' 7'',11.36,Roberson,36.5,3.02,5.0,1.0,0.2,5.0,2.0,0.4,5.0,3.0,0.6,5.0,1.0,0.2,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203460.0,Andre Roberson,PF-SF,2013,3-5,3-5,2-5,2-5,4-5,,,,,,1-5,2-5,3-5,1-5,0-5,104.5,8' 8.5'',30.0,,3.34,205.8,83.0,6' 11'',203460
117,1.0,4.1,2013-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dennis,8.75,10.5,73.0,6' 1'',74.0,6' 2'',11.09,Schroder,34.0,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203471.0,Dennis Schroder,PG,2013,,,,,,,,,,,,,,,,98.0,8' 2'',30.0,,3.21,164.8,79.75,6' 7.75'',203471
118,15.0,6.05,2013-14,5.0,3.0,0.6,5.0,4.0,0.8,5.0,5.0,1.0,5.0,3.0,0.6,5.0,3.0,0.6,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Peyton,8.0,9.75,71.5,5' 11.5'',73.0,6' 1'',10.59,Siva,41.5,2.93,5.0,2.0,0.4,5.0,2.0,0.4,5.0,4.0,0.8,5.0,4.0,0.8,5.0,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203491.0,Peyton Siva,PG,2013,3-5,4-5,5-5,3-5,3-5,,,,,,2-5,2-5,4-5,4-5,4-5,93.0,7' 9'',33.5,,3.16,180.6,75.0,6' 3'',203491
119,7.0,4.85,2013-14,5.0,5.0,1.0,5.0,4.0,0.8,5.0,3.0,0.6,5.0,4.0,0.8,5.0,4.0,0.8,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Tony,9.0,9.5,78.0,6' 6'',79.25,6' 7.25'',11.36,Snell,36.5,2.84,5.0,3.0,0.6,5.0,3.0,0.6,5.0,4.0,0.8,5.0,2.0,0.4,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203503.0,Tony Snell,SF-SG,2013,5-5,4-5,3-5,4-5,4-5,,,,,,3-5,3-5,4-5,2-5,5-5,105.5,8' 9.5'',30.0,,3.25,198.2,83.5,6' 11.5'',203503
120,5.0,8.05,2013-14,5.0,3.0,0.6,5.0,3.0,0.6,5.0,5.0,1.0,5.0,2.0,0.4,5.0,4.0,0.8,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,James,8.0,9.5,79.0,6' 7'',80.0,6' 8'',10.9,Southerland,32.0,3.03,5.0,4.0,0.8,5.0,3.0,0.6,5.0,2.0,0.4,5.0,2.0,0.4,5.0,3.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203480.0,James Southerland,SF-PF,2013,3-5,3-5,5-5,2-5,4-5,,,,,,4-5,3-5,2-5,2-5,3-5,106.0,8' 10'',29.0,,3.38,220.6,85.0,7' 1'',203480
121,13.0,7.5,2013-14,5.0,4.0,0.8,5.0,4.0,0.8,5.0,1.0,0.2,5.0,1.0,0.2,5.0,4.0,0.8,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Adonis,9.25,9.5,76.75,6' 4.75'',77.75,6' 5.75'',11.64,Thomas,40.5,3.11,5.0,4.0,0.8,5.0,3.0,0.6,5.0,4.0,0.8,5.0,2.0,0.4,5.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203519.0,Adonis Thomas,SF,2013,4-5,4-5,1-5,1-5,4-5,,,,,,4-5,3-5,4-5,2-5,2-5,99.0,8' 3'',34.5,,3.32,231.8,85.0,7' 1'',203519
122,10.0,8.65,2013-14,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,5.0,3.0,0.6,5.0,3.0,0.6,5.0,3.0,0.6,5.0,4.0,0.8,5.0,3.0,0.6,Jeff,9.0,9.75,82.75,6' 10.75'',84.5,7' 0.5'',12.49,Withey,29.0,3.29,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203481.0,Jeff Withey,C,2013,,,,,,3-5,3-5,3-5,4-5,3-5,,,,,,110.5,9' 2.5'',26.5,,3.47,221.8,86.0,7' 2'',203481
123,8.0,5.5,2013-14,5.0,4.0,0.8,5.0,4.0,0.8,5.0,2.0,0.4,5.0,3.0,0.6,5.0,4.0,0.8,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Nate,8.25,8.75,75.5,6' 3.5'',76.75,6' 4.75'',,Wolters,,,5.0,4.0,0.8,5.0,3.0,0.6,5.0,3.0,0.6,5.0,4.0,0.8,5.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203489.0,Nate Wolters,PG,2013,4-5,4-5,2-5,3-5,4-5,,,,,,4-5,3-5,3-5,4-5,2-5,98.0,8' 2'',,,,196.4,75.75,6' 3.75'',203489
124,17.0,4.75,2013-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cody,8.5,10.5,82.75,6' 10.75'',84.25,7' 0.25'',10.82,Zeller,37.5,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203469.0,Cody Zeller,C-PF,2013,,,,,,,,,,,,,,,,106.0,8' 10'',35.5,,3.15,230,82.75,6' 10.75'',203469
125,13.0,7.1,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quincy,9.5,11.0,78.5,6' 6.5'',79.75,6' 7.75'',10.48,Acy,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203112.0,Quincy Acy,PF,2012,,,,,,,,,,,,,,,,106.5,8' 10.5'',32.0,,3.28,223.8,86.75,7' 2.75'',203112
126,15.0,9.6,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harrison,9.0,8.5,79.0,6' 7'',80.0,6' 8'',10.93,Barnes,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203084.0,Harrison Barnes,SF-SG,2012,,,,,,,,,,,,,,,,101.5,8' 5.5'',38.0,,3.16,227.8,83.25,6' 11.25'',203084
127,0.0,4.1,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will,9.0,9.5,77.0,6' 5'',78.0,6' 6'',12.5,Barton,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203115.0,Will Barton,SG-SF,2012,,,,,,,,,,,,,,,,102.5,8' 6.5'',30.0,,3.6,174.4,81.75,6' 9.75'',203115
128,8.0,6.0,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bradley,8.5,9.0,75.25,6' 3.25'',76.75,6' 4.75'',10.95,Beal,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203078.0,Bradley Beal,SG,2012,,,,,,,,,,,,,,,,100.0,8' 4'',33.0,,3.28,201.8,80.0,6' 8'',203078
129,20.0,9.0,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jae,9.5,10.5,76.75,6' 4.75'',78.5,6' 6.5'',11.45,Crowder,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203109.0,Jae Crowder,SF,2012,,,,,,,,,,,,,,,,99.5,8' 3.5'',31.0,,3.37,241.2,81.25,6' 9.25'',203109
130,4.0,3.6,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jared,8.25,9.0,75.5,6' 3.5'',77.0,6' 5'',,Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203099.0,Jared Cunningham,SG-PG,2012,,,,,,,,,,,,,,,,98.0,8' 2'',,,,187.6,78.5,6' 6.5'',203099
131,,7.9,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anthony,9.0,8.5,81.25,6' 9.25'',82.5,6' 10.5'',,Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203076.0,Anthony Davis,PF-C,2012,,,,,,,,,,,,,,,,108.0,9' 0'',,,,221.8,89.5,7' 5.5'',203076
132,10.0,7.5,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andre,9.5,9.5,81.75,6' 9.75'',83.75,6' 11.75'',10.83,Drummond,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203083.0,Andre Drummond,C,2012,,,,,,,,,,,,,,,,109.5,9' 1.5'',31.5,,3.39,278.6,90.25,7' 6.25'',203083
133,,4.3,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim,8.5,8.75,76.5,6' 4.5'',77.75,6' 5.75'',10.59,English,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203119.0,Kim English,SG,2012,,,,,,,,,,,,,,,,98.0,8' 2'',29.0,,3.33,192,78.5,6' 6.5'',203119
134,18.0,5.5,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Festus,9.0,10.75,81.75,6' 9.75'',83.5,6' 11.5'',12.35,Ezeli,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203105.0,Festus Ezeli,C-PF,2012,,,,,,,,,,,,,,,,108.0,9' 0'',34.0,,3.29,264.2,89.75,7' 5.75'',203105
135,10.0,9.1,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drew,8.5,9.75,80.0,6' 8'',80.75,6' 8.75'',11.35,Gordon,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12467.0,Drew Gordon,PF,2012,,,,,,,,,,,,,,,,103.5,8' 7.5'',29.0,,3.49,239,83.5,6' 11.5'',204079
136,9.0,11.3,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Draymond,9.0,9.5,77.75,6' 5.75'',79.5,6' 7.5'',11.01,Green,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203110.0,Draymond Green,PF-SF,2012,,,,,,,,,,,,,,,,105.0,8' 9'',28.0,,3.4,235.6,85.25,7' 1.25'',203110
137,19.0,9.8,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JaMychal,9.25,9.25,80.0,6' 8'',81.0,6' 9'',10.63,Green,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203254.0,JaMychal Green,PF,2012,,,,,,,,,,,,,,,,106.5,8' 10.5'',29.5,,3.38,217.4,86.25,7' 2.25'',203210
138,5.0,5.3,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maurice,9.25,10.25,79.25,6' 7.25'',80.75,6' 8.75'',10.87,Harkless,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203090.0,Maurice Harkless,SF,2012,,,,,,,,,,,,,,,,102.5,8' 6.5'',32.5,,3.25,206.6,84.0,7' 0'',203090
139,5.0,8.6,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,John,9.25,10.0,81.0,6' 9'',82.5,6' 10.5'',,Henson,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203089.0,John Henson,PF,2012,,,,,,,,,,,,,,,,112.0,9' 4'',25.5,,,216,89.0,7' 5'',203089
140,13.0,9.4,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Robbie,8.5,9.5,79.25,6' 7.25'',80.5,6' 8.5'',11.56,Hummel,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203133.0,Robbie Hummel,SF,2012,,,,,,,,,,,,,,,,102.0,8' 6'',27.5,,3.41,218,80.5,6' 8.5'',203133
141,6.0,5.0,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bernard,9.0,9.25,80.75,6' 8.75'',82.0,6' 10'',11.84,James,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203108.0,Bernard James,PF,2012,,,,,,,,,,,,,,,,108.5,9' 0.5'',30.0,,3.4,229.8,87.0,7' 3'',203108
142,10.0,7.1,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,John,9.0,9.0,75.25,6' 3.25'',76.25,6' 4.25'',11.36,Jenkins,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203098.0,John Jenkins,SG,2012,,,,,,,,,,,,,,,,98.0,8' 2'',30.5,,3.37,212,80.5,6' 8.5'',203098
143,13.0,7.0,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orlando,9.0,9.5,75.75,6' 3.75'',77.25,6' 5.25'',10.98,Johnson,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203111.0,Orlando Johnson,SG,2012,,,,,,,,,,,,,,,,99.0,8' 3'',32.0,,3.25,223.8,83.25,6' 11.25'',203111
144,17.0,7.0,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Darius,8.75,8.75,73.5,6' 1.5'',75.0,6' 3'',10.76,Johnson-Odom,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203130.0,Darius Johnson-Odom,SG,2012,,,,,,,,,,,,,,,,96.0,8' 0'',33.5,,3.21,212,79.0,6' 7'',203130
145,11.0,4.6,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perry,9.25,9.5,82.25,6' 10.25'',83.25,6' 11.25'',11.31,Jones,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203103.0,Perry Jones,PF-SF,2012,,,,,,,,,,,,,,,,107.0,8' 11'',33.0,,3.19,233.8,85.75,7' 1.75'',203103
146,12.0,7.7,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terrence,9.0,10.0,80.25,6' 8.25'',81.5,6' 9.5'',11.57,Jones,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203093.0,Terrence Jones,PF-SF,2012,,,,,,,,,,,,,,,,107.0,8' 11'',29.5,,3.4,252,86.25,7' 2.25'',203093
147,17.0,11.2,2012-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin,9.0,7.75,78.25,6' 6.25'',79.5,6' 7.5'',11.94,Jones,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203158.0,Kevin Jones,PF,2012,,,,,,,,,,,,,,,,105.0,8' 9'',27.5,,3.6,251.2,85.5,7' 1.5'',203158
